Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 658, Natural Resources Protection Cooperative Agreement Act","Fri, 25 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18690,Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources,H.R. 658,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr65820.pdf
"H.R. 948, Social Security Number Protection Act of 2007","Fri, 25 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18692,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 10, 2007",H.R. 948,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr9480.pdf
"S. 239, Notification of Risk to Personal Data Act of 2007","Fri, 25 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18695,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on May 3, 2007",S. 239,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2390.pdf
"S. 428, IP-Enabled Voice Communications and Public Safety Act of 2007","Fri, 25 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18698,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 25, 2007",S. 428,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s4280.pdf
"H.R. 2011, A bill to designate the federal building and United States courthouse located at 100 East 8th Avenue in Pine Bluff, Arkansas, as the &quot;George Howard, Jr. Federal Building and United States Courthouse&quot;","Thu, 24 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18688,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 23, 2007",H.R. 2011,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr201120.pdf
"S. 1611, A bill to make technical corrections to SAFETEA-LU and other related laws relating to transit","Thu, 24 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18680,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on May 16, 2007",S. 1611,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/safetealu0.pdf
"S. 694, Cameron Gulbransen Kids Transportation Safety Act of 2007","Thu, 24 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18699,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 16, 2007",S. 694,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s6940.pdf
"H.R. 964, Securely Protect Yourself Against Cyber Trespass Act","Thu, 24 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18681,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on May 10, 2007",H.R. 964,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr9640.pdf
"H.R. 512, Commission to Study the Potential Creation of the National Museum of the American Latino Act of 2007","Wed, 23 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18720,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 23, 2007",H.R. 512,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr51210.pdf
"H.R. 1675, Preservation Approval Process Improvement Act of 2007","Wed, 23 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18678,"Cost estimate for the bill as reported by the Senate Committee on Banking, Housing and Urban Affairs",H.R. 1675,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr167500.pdf
"Senate Amendment 1150 to S. 1348, the Comprehensive Immigration Reform Act of 2007 (Preliminary Information)","Wed, 23 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18679,Letter to the Honorable Kent Conrad,S. 1348,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/05-23-immigration0.pdf
"S. 1079, Star-Spangled Banner and War of 1812 Bicentennial Commission Act","Tue, 22 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18672,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on May 21, 2007",S. 1079,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s10790.pdf
"S. 254, A bill to award posthumously a Congressional gold medal to Constantino Brumidi","Tue, 22 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18673,"Cost estimate for the bill as passed by the Senate on May 21, 2007",S. 254,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s25400.pdf
"S.J. Res. 4, A joint resolution to acknowledge a long history of official depredations and ill-conceived policies by the United States Government regarding Indian tribes and offer an apology to all Native Peoples on behalf of the United States","Tue, 22 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18675,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on May 10, 2007",S.J. Res. 4,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/sjres40.pdf
"H.R. 2199, Traumatic Brain Injury Health Enhancement and Long-Term Support Act of 2007","Tue, 22 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18677,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 15, 2007",H.R. 2199,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr21990.pdf
"H.R. 2316, Honest Leadership and Open Government Act of 2007","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18665,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 17, 2007",H.R. 2316,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr2316hjud0.pdf
"H.R. 612, Returning Servicemember VA Healthcare Insurance Act of 2007","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18667,Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs,H.R. 612,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr6120.pdf
"H.R. 67, Veterans Outreach Improvement Act of 2007","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18668,Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs,H.R. 67,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr670.pdf
"S. 1104, An act to increase the number of Iraqi and Afghani translators and interpreters who may be admitted to the United States as special immigrants","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18670,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 17, 2007",S. 1104,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s110400.pdf
"S. 910, Healthy Families Act","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18671,"Cost estimate for the bill as introduced in the Senate on March 20, 2007",S. 910,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s9100.pdf
"S. 310, Native Hawaiian Government Reorganization Act of 2007","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18674,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on May 10, 2007",S. 310,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s31000.pdf
"H.R. 1470, Chiropractic Care Available to All Veterans Act","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18662,Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs,H.R. 1470,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr147000.pdf
"H.R. 1680, Secure Handling of Ammonium Nitrate Act of 2007","Mon, 21 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18663,"Cost estimate for the bill as ordered reported by the House Committee on Homeland Security on April 26, 2007",H.R. 1680,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr16800.pdf
"H.R. 1660, a bill to direct the Secretary of Veterans Affairs to establish a national cemetery for veteras in the southern Colorado region","Fri, 18 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18655,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 15, 2007",H.R. 1660,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr166010.pdf
"H.R. 1676, Native American Home Ownership Opportunity Act of 2007","Fri, 18 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18656,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on May 16, 2007",H.R. 1676,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr167610.pdf
"H.R. 2264, No Oil Producing and Exporting Cartels Act of 2007","Fri, 18 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18657,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 17, 2007",H.R. 2264,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr22640.pdf
"H.R. 2239, Early Access to Vocational Rehabilitation and Employment Benefits Act","Fri, 18 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18660,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 15, 2007",H.R. 2239,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr22390.pdf
"H.R. 2317, Lobbying Transparency Act of 2007","Fri, 18 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18661,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 17, 2007",H.R. 2317,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr23170.pdf
"S. 294, Passenger Rail Investment and Improvement Act of 2007","Thu, 17 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18653,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 25, 2007",S. 294,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2940.pdf
"H.R. 835, Hawaiian Homeownership Opportunity Act of 2007","Thu, 17 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18658,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on May 10, 2007",H.R. 835,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr83500.pdf
"S. 495, Personal Data Privacy and Security Act of 2007","Thu, 17 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18659,"Cost estimate for the bill as ordered reported by the Senate Committee on Judiciary on May 3, 2007",S. 495,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s4950.pdf
"H.R. 505, Native Hawaiian Government Reorganization Act of 2007","Tue, 15 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18666,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on May 2, 2007",H.R. 505,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr5050.pdf
"H.R. 698, Industrial Bank Holding Company Act of 2007","Tue, 15 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18650,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on May 2, 2007",H.R. 698,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr69810.pdf
"H.R. 811, Voter Confidence and Increased Accessibility Act of 2007","Tue, 15 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18669,"Cost estimate for the bill as ordered reported by the House Committee on House Administration on May 8, 2007",H.R. 811,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr8110.pdf
"H.R. 1737, City of Oxnard Water Recycling and Desalination Act of 2007","Tue, 15 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18664,"Cost estimate for the bill as passed by the House of Representatives on May 7, 2007",H.R. 1737,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr17370.pdf
"H.R. 1585, National Defense Authorization Act for Fiscal Year 2008","Mon, 14 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18648,"Cost estimate for the bill as reported by the House Committee on Armed Services on May 11, 2007",H.R. 1585,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr15851.pdf
"H.R. 1495, Water Resources Development Act of 2007","Fri, 11 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18645,"Cost estimate for the bill as passed by the House of Representatives on April 19, 2007",H.R. 1495,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr149500.pdf
"H.R. 986, Eightmile Wild and Scenic River Act","Fri, 11 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18646,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on May 2, 2007",H.R. 986,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr9860.pdf
"H.R. 1100, Carl Sandburg Home National Historic Site Boundary Revision Act of 2007","Fri, 11 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18644,"Cost estimate for the bill as ordered reported by the House Committee on Natural Resources on Aril 25, 2007",H.R. 1100,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr110000.pdf
"S. 924, Integrated Deepwater Program Reform Act","Thu, 10 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18647,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 25, 2007",S. 924,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s9240.pdf
"S. 1248, Water Resources Development Act of 2007","Thu, 10 May 2007 00:00:00 -0400",https://www.cbo.gov/publication/18643,"Further information about the cost estimate transmitted on April 20, 2007, for S. 1248 as ordered reported by the Senate Committee on Environment and Public Works on March 29, 2007.",S. 1248,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/landrieultr0.pdf
