Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 1628, El Camino Real de los Tejas National Historic Trail Act of 2001","Mon, 02 Jul 2001 00:00:00 -0400",https://www.cbo.gov/publication/13139,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 27, 2001",H.R. 1628,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr16280.pdf
"H.R. 434, Emigrant Wilderness Preservation Act of 2001","Mon, 02 Jul 2001 00:00:00 -0400",https://www.cbo.gov/publication/13142,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 27, 2001",H.R. 434,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr43400.pdf
"H.R. 451, Mount Nebo Wilderness Boundary Adjustment Act","Fri, 29 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13137,"Cost estimate for the bill as ordered reported by the House Committee on resources on June 27, 2001",H.R. 451,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr4510.pdf
"S. 1029, An act to clarify the authority of the Department of Housing and Urban Development with respect to the use of fees during fiscal year 2001 for the manufactured housing program","Fri, 29 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13140,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 20, 2001",S. 1029,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s1029omb0.pdf
"H.R. 1850, Senior Housing Commission Extension Act of 2001","Thu, 28 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13134,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on June 27, 2001",H.R. 1850,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr18500.pdf
"S. 657, An act to authorize funding for the National 4-H Program Centennial Initiative","Thu, 28 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13135,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 25, 2001",S. 657,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s657omb0.pdf
"H.R. 271, A bill to direct the Secretary of the Interior to convey a former Bureau of Land Management administrative site to the city of Carson City, Nevada, for use as a senior center","Thu, 28 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13133,"Cost estimate for the bill as ordered reported by the House Committee on Resources on June 27, 2001",H.R. 271,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr27100.pdf
"H.R. 1866, A bill to amend title 35, United States Code, to clarify the basis for granting requests for reexamination of patents","Wed, 27 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13130,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 20, 2001",H.R. 1866,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr186600.pdf
"H.R. 1886, A bill to amend title 35, United States Code, to provide for appeals by third parties in certain patent reexamination proceedings","Wed, 27 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13131,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 20, 2001",H.R. 1886,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr18860.pdf
"H.R. 2213, A bill to respond to the continuing economic crisis adversely affecting American agricultural producers","Mon, 25 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13128,"Cost estimate for the bill as ordered reported by the House Committee on
Agriculture on June 20, 2001",H.R. 2213,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr22130.pdf
"H.R. 442, A bill to amend title 38, United States Code, to increase the maximum amount of a home loan guarantee available to a veteran","Fri, 22 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13122,"Cost estimate for the bill as introduced on February 6, 2001",H.R. 442,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr4420.pdf
"H.J. Res. 36, Proposing an amendment to the Constitution of the United States authorizing the Congress to prohibit the physical desecration of the flag of the United States","Fri, 22 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13124,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 20, 2001",H.J. Res. 36,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hjres360.pdf
"H.R. 1407, A bill to permit air carriers to meet and discuss their schedules in order to reduce flight delays, and for other purposes","Fri, 22 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13125,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 20, 2001",H.R. 1407,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr140730.pdf
"H.R. 100, National Science Education Act","Thu, 21 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13118,"Cost estimate for the bill as ordered reported by the House Committee on Science on June 13, 2001",H.R. 100,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr10000.pdf
"H.R. 1858, National Mathematics and Science Partnerships Act","Thu, 21 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13119,"Cost estimate for the bill as ordered reported by the House Committee on Science on June 13, 2001",H.R. 1858,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr18581.pdf
"H.R. 1954, ILSA Extension Act of 2001","Thu, 21 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13120,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 20, 2001",H.R. 1954,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr195420.pdf
"H.R. 2131, A bill to reauthorize the Tropical Forest Conservation Act of 1998 through fiscal year 2004, and for other purposes","Thu, 21 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13121,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 20, 2001",H.R. 2131,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr213110.pdf
"S. 277, Fair Minimum Wage Act of 2001","Mon, 18 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13115,"Cost estimate for the bill as introduced in the Senate on February 7, 2001",S. 277,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s27750.pdf
"H.R. 1542, Internet Freedom and Broadband Deployment Act of 2001","Mon, 18 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13129,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on June 13, 2001",H.R. 1542,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1542hjud0.pdf
"S. 507, Northern Mariana Islands Covenant Implementation Act","Fri, 15 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13113,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on June 5, 2001",S. 507,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s50710.pdf
"H.R. 1291, 21st Century Montgomery GI Bill Enhancement Act","Fri, 15 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13111,"Cost estimate for the bill as introduced on March 29, 2001",H.R. 1291,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr129100.pdf
"S. 872, the Bipartisan Patient Protection Act","Wed, 13 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13105,"Cost estimate for the bill as introduced on May 14, 2001, with modifications provided by staff.",S. 872,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s87200.pdf
"S. 889, the Bipartisan Patients&#039; Bill of Rights Act","Wed, 13 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13106,"Cost estimate for the bill as introduced on May 15, 2001",S. 889,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s88900.pdf
"H.R. 1914, An act to extend for 4 additional months the period for which chapter 12 of title 11 of the United States Code is reenacted","Tue, 12 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13112,"Pay-as-you-go estimate for the bill as cleared by the Congress on June 8, 2001",H.R. 1914,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1914omb0.pdf
"H.R. 179, Keep Our Promise to America&#039;s Military Retirees Act","Tue, 12 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13109,"Cost estimate for the bill as introduced on January 3, 2001, with subsequent changes to section 3",H.R. 179,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1790.pdf
"S. 889, Bipartisan Patients&#039; Bill of Rights Act of 2001, on Premiums for Employer-Sponsored Health Insurance","Fri, 08 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13103,"Cost estimate for the bill as introduced on May 15, 2001",S. 889,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s8891.pdf
"H.R. 169, Notification and Federal Employee Antidiscrimination and Retaliation Act of 2001","Fri, 08 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13108,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 23, 2001",H.R. 169,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1690.pdf
"H.R. 1157, Pacific Salmon Recovery Act","Fri, 08 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13110,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 16, 2001",H.R. 1157,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr115740.pdf
"H.R. 1541, Vietnam Veterans Children&#039;s Disability Act","Thu, 07 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13100,"Cost estimate for the bill as introduced on April 24, 2001",H.R. 1541,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr154100.pdf
"H.R. 2052, Sudan Peace Act","Thu, 07 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13101,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on June 6, 2001",H.R. 2052,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr205210.pdf
"H.R. 1020, Railroad Track Modernization Act of 2001","Wed, 06 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13096,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on May 16, 2001",H.R. 1020,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr102000.pdf
"H.R. 718, Anti-Spamming Act of 2001","Tue, 05 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13093,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 23, 2001",H.R. 718,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr718hjud0.pdf
"H.R. 801, Veterans&#039; Survivor Benefits Improvements Act of 2001","Mon, 04 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13094,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 24, 2001",H.R. 801,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr801omb0.pdf
"H.R. 1836, Economic Growth and Tax Relief Reconciliation Act of 2001","Mon, 04 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13098,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 26, 2001",H.R. 1836,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1836omb0.pdf
"H.R. 1661, A bill to extend indefinitely the authority of the states of Washington, Oregon, and California to manage a Dungeness crab fishery until the effective date of a fishery management plan for the fishery under the Magnuson-Stevens . . .","Fri, 01 Jun 2001 00:00:00 -0400",https://www.cbo.gov/publication/13092,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 16, 2001",H.R. 1661,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr166120.pdf
"S. 491, A bill to authorize the Secretary of the Interior, pursuant to the provisions of the Reclamation Wastewater and Groundwater Study and Facilities Act to participate in the design, planning, and construction of the Denver Water Reuse project","Thu, 31 May 2001 00:00:00 -0400",https://www.cbo.gov/publication/13091,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 16, 2001",S. 491,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s49110.pdf
"H.R. 581, An act to authorize the Secretary of the Interior and the Secretary of Agriculture to use funds appropriated for wildland fire management in the Department of the Interior and Related Agencies Appropriations Act, 2001 . . .","Tue, 29 May 2001 00:00:00 -0400",https://www.cbo.gov/publication/13078,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 24, 2001",H.R. 581,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr581omb0.pdf
"H.R. 1727, Fallen Hero Survivor Benefit Fairness Act of 2001","Tue, 29 May 2001 00:00:00 -0400",https://www.cbo.gov/publication/13097,"Pay-as-you-go estimate for the bill as cleared by the Congress on May 22, 2001",H.R. 1727,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1727omb0.pdf
"S. 487, Technology, Education, and Copyright Harmonization Act of 2001","Tue, 29 May 2001 00:00:00 -0400",https://www.cbo.gov/publication/13087,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on May 17, 2001",S. 487,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s48700.pdf
"H.R. 37, A bill to amend the National Trails System Act to update the feasibility and suitability studies of four national historic trails and provide for possible additions to such trails","Fri, 25 May 2001 00:00:00 -0400",https://www.cbo.gov/publication/13075,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 16, 2001",H.R. 37,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr370.pdf
