Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 4057, A bill to provide that attorneys employed by the Department of Justice shall be eligible for compensatory time off for travel under section 5550b of title 5, United States Code","Wed, 02 Nov 2005 01:00:00 -0500",https://www.cbo.gov/publication/17433,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on October 20, 2005",H.R. 4057,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr405700.pdf
"H.R. 4133, National Flood Insurance Program Further Enhanced Borrowing Authority Act of 2005","Wed, 02 Nov 2005 01:00:00 -0500",https://www.cbo.gov/publication/17434,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on October 28, 2005",H.R. 4133,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr41330.pdf
"S. 443, Antitrust Criminal Investigative Improvements Act of 2005","Wed, 02 Nov 2005 01:00:00 -0500",https://www.cbo.gov/publication/17435,"Cost estimate for the bill as passed by the Senate on October 25, 2005",S. 443,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s443anti0.pdf
"H.R. 4128, Private Property Rights Protection Act of 2005","Mon, 31 Oct 2005 01:00:00 -0500",https://www.cbo.gov/publication/17423,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on October 27, 2005",H.R. 4128,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr41280.pdf
Reconciliation Recommendations of the House Committee on Education and the Workforce,"Mon, 31 Oct 2005 01:00:00 -0500",https://www.cbo.gov/publication/17426,"Cost estimate for the legislation as approved by the House Committee on Education and the Workforce on October 26, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/edwrecon0.pdf
Reconciliation Recommendations of the House Committee on Resources,"Mon, 31 Oct 2005 01:00:00 -0500",https://www.cbo.gov/publication/17427,"Cost estimate for the legislation as approved by the House Committee on Resources on October 26, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hresources00.pdf
Reconciliation Recommendations of the House Committee on Energy and Commerce,"Mon, 31 Oct 2005 01:00:00 -0500",https://www.cbo.gov/publication/17428,"Cost estimate for the legislation as approved by the House Committee on Energy and Commerce on October 28, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/ecrecon0.pdf
Agricultural Reconciliation Act of 2005,"Mon, 31 Oct 2005 01:00:00 -0500",https://www.cbo.gov/publication/17429,"Cost estimate for the legislation as approved by the House Committee on Agriculture on October 28, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hseagrecon0.pdf
Reconciliation Recommendations of the House Committee on Ways and Means,"Fri, 28 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17421,"Cost estimate for the legislation as approved by the House Committee on Ways and Means on October 26, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/wmrecon0.pdf
"S. 939, Debris Removal Act of 2005","Fri, 28 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17424,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on September 22, 2005",S. 939,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s9391.pdf
Reconciliation Recommendations of the House Committee on the Judiciary,"Fri, 28 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17425,"Cost estimate for the legislation as approved by the House Committee on the Judiciary on October 27, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hjudrecon0.pdf
Reconciliation Recommendations of the House Committee on Financial Services,"Fri, 28 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17420,"Cost estimate for the legislation as approved by the House Committee on Financial Services on October 27, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hfinsvreco0.pdf
"H.R. 3665, Veterans Housing and Employment Improvement Act of 2005","Thu, 27 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17422,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on October 20, 2005",H.R. 3665,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr36650.pdf
Reconciliation Recommendations of the House Committee on Transportation and Infrastructure,"Thu, 27 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17417,"Cost estimate for the legislation as approved by the House Committee on Transportation and Infrastructure on October 26, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/htirecon0.pdf
Estimated Budgetary Impact of Reconciliation Recommendations in S. 1932,"Thu, 27 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17418,"Estimated budgetary impact for the bill as reported by the Senate Committee on the Budget on October 27, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/recon0.pdf
Reconciliation Recommendations of the Senate Committee on Finance,"Thu, 27 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17419,"Cost estimate for the legislation as approved by the Senate Committee on Finance on October 25, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/sfrecon0.pdf
"H.R. 1455, A bill to amend title 5 and title 3, United States Code, to include the Department of Homeland Security and the Secretary of Homeland Security in lists of executive departments and officers","Wed, 26 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17415,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on October 20, 2005",H.R. 1455,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr14550.pdf
"H.R. 4061, Department of Veterans Affairs Information Technology Management Improvement Act of 2005","Wed, 26 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17416,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on October 20, 2005",H.R. 4061,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr40612.pdf
"H.R. 3971, QI, TMA, and Abstinence Programs Extension and Hurricane Katrina Unemployment Relief Act of 2005","Tue, 25 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17414,"Estimate of direct spending and revenues effects for the bill as cleared by the Congress on October 19, 2005,
and signed by the President on October 20, 2005",H.R. 3971,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr39711.pdf
"Reconciliation Recommendations of the Senate Committee on Health, Education, Labor, and Pensions","Mon, 24 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17410,"Cost estimate for the legislation as approved by the Senate Committee on Health, Education, Labor, and Pensions on October 18, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/helprecon0.pdf
Digital Transition and Public Safety Act of 2005,"Mon, 24 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17411,"Cost estimate for the legislation as approved by the Senate Committee on Commerce, Science, and Transportation on October 20, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/sencommrec0.pdf
"Reconciliation Recommendations of the Senate Committee on Banking, Housing, and Urban Affairs","Mon, 24 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17412,"Cost estimate for the legislation as approved by the Senate Committee on Banking, Housing, and Urban Affairs on October 18, 2005, with a subsequent amendment provided on October 21, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/senbankrec0.pdf
Reconciliation Recommendations of the Senate Committee on the Judiciary,"Fri, 21 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17407,"Cost estimate for the legislation as approved by the Senate Committee on the Judiciary on October 20, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/senjudreco0.pdf
"H.R. 3648, A bill to impose additional fees with respect to immigration services for intracompany transferees","Fri, 21 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17408,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 29, 2005",H.R. 3648,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr36482.pdf
"S. 1725, Assure Emergency and Interoperable Communications for First Responders Act of 2005","Thu, 20 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17404,"Cost estimate for the bill as reported by the Senate Committee on Homeland Security and Governmental Affairs on September 29, 2005",S. 1725,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s17250.pdf
"S. 1803, Intelligence Authorization Act for Fiscal Year 2006","Thu, 20 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17405,"Cost estimate for the bill as reported by the Senate Select Committee on Intelligence on September 29, 2005
",S. 1803,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s18030.pdf
Agricultural Reconciliation Act of 2005,"Thu, 20 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17398,"Cost estimate for the legislation as approved by the Senate Committee on Agriculture, Nutrition, and Forestry on October 19, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/senagrecon0.pdf
Reconciliation Recommendations of the Senate Committee on Energy and Natural Resources,"Thu, 20 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17399,"Cost estimate for the legislation as approved by the Senate Committee on Energy and Natural Resources on October 19, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/anwr4senr0.pdf
Reconciliation Recommendations of the Senate Committee on Environment and Public Works,"Thu, 20 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17400,"Cost estimate for the legislation as approved by the Senate Committee on Environment and Public Works on October 19, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/epwrecon0.pdf
"S. 592, Glendo Unit of the Missouri River Basin Project Contract Extension Act of 2005","Wed, 19 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17406,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on September 28, 2005",S. 592,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s5921.pdf
"H.R. 972, Trafficking Victims Protection Reauthorization Act of 2005","Wed, 19 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17396,Cost estimate for the bill as ordered reported by the House Committee on International Relations,H.R. 972,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr9721.pdf
"H.R. 3405, Strengthening the Ownership of Private Property Act of 2005","Wed, 19 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17402,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on October 7, 2005",H.R. 3405,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr34050.pdf
"S. 1238, Public Lands Corps Healthy Forests Restoration Act of 2005","Tue, 18 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17403,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on September 28, 2005",S. 1238,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s12380.pdf
"H.R. 1317, Federal Employee Protection of Disclosures Act","Tue, 18 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17391,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on September 29, 2005",H.R. 1317,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr13170.pdf
A bill to repeal the increased micropurchase threshold,"Tue, 18 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17397,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on October 7, 2005",,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/smicropurchase0.pdf
"H.R. 2875, Public Lands Corps Healthy Forests Restoration Act of 2005","Tue, 18 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17401,"Cost estimate for the bill as ordered reported by the House Committee on Resources on September 22, 2005",H.R. 2875,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr28750.pdf
"S. 819, Pactola Reservoir Reallocation Authorization Act of 2005","Mon, 17 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17389,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on September 28, 2005",S. 819,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s8190.pdf
"S. 891, A bill to extend the water service contract for the Ainsworth Unit, Sandhills Division, Pick-Sloan Missouri Basin Program, Nebraska","Mon, 17 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17390,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on September 28, 2005",S. 891,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s8910.pdf
"H.R. 923, Supply Our Soldiers Act of 2005","Fri, 14 Oct 2005 00:00:00 -0400",https://www.cbo.gov/publication/17384,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on September 29, 2005",H.R. 923,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr9231.pdf
