Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 5234, An act to amend the Hmong Veterans&#039; Naturalization Act of 2000 to extend the applicability of that act to certain former spouses of deceased Hmong veterans","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12860,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 19, 2000",H.R. 5234,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr52340.pdf
"S. 2812, An act to amend the Immigration and Nationality Act to provide a waiver of the oath of renunciation and allegiance for naturalization of aliens having certain disabilities","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12861,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 19, 2000",S. 2812,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s281210.pdf
"H.R. 4850, Veterans&#039; Compensation Cost-of-Living Adjustment Act of 2000","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12862,"Cost estimate for the bill as cleared by the Congress on October 17, 2000",H.R. 4850,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr485000.pdf
"H.R. 4613, National Historic Lighthouse Preservation Act of 2000","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12851,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 5, 2000",H.R. 4613,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr461300.pdf
"H.R. 2441, Fairness in Securities Transactions Act","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12854,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on October 6, 2000",H.R. 2441,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr244100.pdf
"H.R. 209, Technology Transfer Commercialization Act of 1999","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12855,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 17, 2000",H.R. 209,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr2091.pdf
"H.R. 4068, Religious Workers Act of 2000","Tue, 24 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12857,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 19, 2000",H.R. 4068,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr40681.pdf
"H.R. 1695, Ivanpah Valley Airport Public Lands Transfer Act","Mon, 23 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12845,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 17, 2000",H.R. 1695,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr169500.pdf
"H.R. 3671, Fish and Wildlife Programs Improvement and National Wildlife Refuge System Centennial Act of 2000","Mon, 23 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12848,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 18, 2000",H.R. 3671,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr367110.pdf
"H.R. 4386, Breast and Cervical Cancer Prevention and Treatment Act of 2000","Mon, 23 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12849,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 12, 2000",H.R. 4386,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr43860.pdf
"H.R. 1654, National Aeronautics and Space Administration Authorization Act of 2000","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12842,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 13, 2000",H.R. 1654,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr16541.pdf
"H.R. 3069, Southeast Federal Center Public-Private Development Act of 2000","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12843,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 17, 2000",H.R. 3069,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr306950.pdf
"H.R. 5272, Peace Through Negotiations Act of 2000","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12844,"Cost estimate for the bill as passed by the House on September 27, 2000",H.R. 5272,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr52720.pdf
"H.R. 2348, An act to authorize the Bureau of Reclamation to provide cost sharing for the endangered fish recovery implementation programs for the Upper Colorado River and San Juan River basins","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12846,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 13, 2000",H.R. 2348,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr23480.pdf
"H.R. 3236, An act to authorize the Secretary of the Interior to enter into contracts with the Weber Basin Water Conservancy District, Utah, to use Weber Basin Project facilities for the impounding, storage, and carriage of nonproject water . . .","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12847,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 13, 2000",H.R. 3236,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr323610.pdf
"H.R. 4389, An act to direct the Secretary of the Interior to convey certain water distribution facilities to the Northern Colorado Water Conservancy District","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12850,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 13, 2000",H.R. 4389,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr438910.pdf
"S. 2917, Santo Domingo Pueblo Claims Settlement Act of 2000","Fri, 20 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12853,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 17, 2000",S. 2917,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s291700.pdf
"H.R. 1798, Clinical Research Enhancement Act of 1999","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12836,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on September 26, 2000",H.R. 1798,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr179800.pdf
"H.R. 2389, Secure Rural Schools and Community Self-Determination Act of 2000","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12837,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 10, 2000",H.R. 2389,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr238930.pdf
"H.R. 2883, Child Citizenship Act of 2000","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12838,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 12, 2000",H.R. 2883,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr288310.pdf
"H.R. 4642, An act to make certain personnel flexibilities available with respect to the General Accounting Office, and for other purposes","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12839,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 4, 2000 and signed by the President on October 13, 2000",H.R. 4642,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr46420.pdf
"H.R. 4828, Steens Mountain Cooperative Management and Protection Act of 2000","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12840,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 12, 2000",H.R. 4828,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr482820.pdf
"S. 1495, ICCVAM Authorization Act of 2000","Thu, 19 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12841,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on October 11, 2000",S. 1495,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s14950.pdf
"S. 1453, Sudan Peace Act","Wed, 18 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12827,"Cost estimate for the bill as approved by the House Committee on International Relations on October 3, 2000",S. 1453,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s145300.pdf
"S. 2621, East Timor Repatriation and Security Act of 2000","Wed, 18 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12829,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on September 28, 2000",S. 2621,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s262100.pdf
"H.R. 4285, Texas National Forests Improvement Act of 1999","Wed, 18 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12832,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 5, 2000",H.R. 4285,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr428500.pdf
"H.R. 4259, National Museum of the American Indian Commemorative Coin Act of 2000","Wed, 18 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12833,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 11, 2000",H.R. 4259,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr425900.pdf
"S. 2924, Internet False Identification Prevention Act of 2000","Tue, 17 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12828,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on September 28, 2000",S. 2924,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s292400.pdf
"H.R. 4681, An act to provide for the adjustment of status of certain Syrian nationals","Tue, 17 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12830,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 13, 2000",H.R. 4681,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr468120.pdf
"H.R. 2442, Wartime Violation of Italian American Civil Liberties Act","Tue, 17 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12834,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on September 28, 2000",H.R. 2442,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr244200.pdf
"S. 2917, Santo Domingo Pueblo Claims Settlement Act of 2000","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12826,"Cost estimate for the bill as passed by the Senate on October 11, 2000",S. 2917,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s29171.pdf
"H.R. 5164, Transportation Recall Enhancement, Accountability, and Documentation (TREAD) Act","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12816,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 11, 2000",H.R. 5164,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr516400.pdf
"H.R. 34, An act to direct the Secretary of the Interior to make technical corrections to a map relating to the Coastal Barrier Resources System","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12818,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 12, 2000",H.R. 34,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr3400.pdf
"H.R. 3676, Santa Rosa and San Jacinto Mountains National Monument Act of 2000","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12819,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 5, 2000",H.R. 3676,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr367610.pdf
"H.R. 3767, Visa Waiver Permanent Program Act","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12820,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 10, 2000",H.R. 3767,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr376700.pdf
"H.R. 4392, Intelligence Authorization Act for Fiscal Year 2001","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12823,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 12, 2000",H.R. 4392,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr439200.pdf
"H.R. 5271, Veterans&#039; Family Farm Preservation Act","Mon, 16 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12824,"Cost estimate for the bill as introduced on September 25, 2000",H.R. 5271,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr52710.pdf
"H.R. 762, Lupus Research and Care Amendments of 2000","Fri, 13 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12825,"Cost estimate for the bill as passed by the House of Representatives on October 10, 2000",H.R. 762,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr7620.pdf
"H.R. 4275, Colorado Canyons National Conservation Area and Black Ridge Canyons Wilderness Act of 2000","Fri, 13 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12799,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 5, 2000",H.R. 4275,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr427530.pdf
"H.R. 1143, Microenterprise for Self-Reliance and International Anti-Corruption Act of 2000","Fri, 13 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12790,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 5, 2000",H.R. 1143,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr11431.pdf
"H.R. 4281, ICCVAM Authorization Act of 2000","Fri, 13 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12822,"Cost estimate for the bill as ordered reported by the House Committee on Commerce on October 5, 2000",H.R. 4281,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr42810.pdf
"H.R. 2121, Secret Evidence Repeal Act of 2000","Thu, 12 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12794,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 26, 2000",H.R. 2121,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr212120.pdf
"S. 3031, Native American Laws Technical Corrections Act of 2000","Thu, 12 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12813,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on September 27, 2000",S. 3031,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/s303100.pdf
"H.R. 2879, An act to provide for the placement at the Lincoln Memorial of a plaque commemorating the speech of Martin Luther King Jr., known as the &quot;I Have a Dream&quot; speech","Thu, 12 Oct 2000 00:00:00 -0400",https://www.cbo.gov/publication/12817,"Pay-as-you-go estimate for the bill as cleared by the Congress on October 10, 2000",H.R. 2879,https://www.cbo.gov//sites/default/files/106th-congress-1999-2000/costestimate/hr287900.pdf
