Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 2189, Digital Coast Act","Fri, 11 Oct 2019 15:30:00 -0400",https://www.cbo.gov/publication/55719,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 2189,https://www.cbo.gov//system/files/2019-10/hr2189.pdf
"H.R. 2185, District of Columbia Flood Prevention Act of 2019","Fri, 11 Oct 2019 15:30:00 -0400",https://www.cbo.gov/publication/55720,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 2185,https://www.cbo.gov//system/files/2019-10/hr2185.pdf
"S. 1201, Enhancing Fossil Fuel Energy Carbon Technology Act of 2019","Fri, 11 Oct 2019 15:30:00 -0400",https://www.cbo.gov/publication/55721,"As ordered reported by the Senate Committee on Energy and Natural Resources on July 16, 2019
",S. 1201,https://www.cbo.gov//system/files/2019-10/s1201.pdf
"Additional Information About the Effects on Social Security of H.R. 860, the Social Security 2100 Act","Thu, 10 Oct 2019 17:31:00 -0400",https://www.cbo.gov/publication/55711,"Letter to the Honorable John Larson
",H.R. 860,https://www.cbo.gov//system/files/2019-10/hr860ltr_1.pdf
"H.R. 4302, Homeless Assistance Act of 2019","Thu, 10 Oct 2019 17:30:00 -0400",https://www.cbo.gov/publication/55718,"As ordered reported by the House Committee on Financial Services on September 20, 2019
",H.R. 4302,https://www.cbo.gov//system/files/2019-10/hr4302.pdf
"S. 1858, CPSC CIO Parity Act","Wed, 09 Oct 2019 12:15:00 -0400",https://www.cbo.gov/publication/55715,"As ordered reported by the Senate Committee on Commerce, Science, &amp; Transportation on July 24, 2019
",S. 1858,https://www.cbo.gov//system/files/2019-10/s1858.pdf
"S. 1341, Safer Occupancy Furniture Flammability Act","Wed, 09 Oct 2019 12:15:00 -0400",https://www.cbo.gov/publication/55716,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 24, 2019
",S. 1341,https://www.cbo.gov//system/files/2019-10/s1341.pdf
"H.R. 1309, Workplace Violence Prevention for Health Care and Social Service Workers Act","Wed, 09 Oct 2019 12:15:00 -0400",https://www.cbo.gov/publication/55717,"As ordered reported by the House Committee on Education and Labor on June 11, 2019
",H.R. 1309,https://www.cbo.gov//system/files/2019-10/hr1309.pdf
"H.R. 3289, Hong Kong Human Rights and Democracy Act of 2019","Wed, 09 Oct 2019 09:00:00 -0400",https://www.cbo.gov/publication/55712,"As ordered reported by the House Committee on Foreign Affairs on September 25, 2019
",H.R. 3289,https://www.cbo.gov//system/files/2019-10/hr3289_0.pdf
"S. 1838, Hong Kong Human Rights and Democracy Act of 2019","Wed, 09 Oct 2019 09:00:00 -0400",https://www.cbo.gov/publication/55713,"As reported by the Senate Committee on Foreign Relations on September 26, 2019
",S. 1838,https://www.cbo.gov//system/files/2019-10/s1838_0.pdf
"H.R. 4270, Placing Restrictions on Teargas Exports and Crowd Control Technology to Hong Kong Act","Wed, 09 Oct 2019 09:00:00 -0400",https://www.cbo.gov/publication/55714,"As ordered reported by the House Committee on Foreign Affairs on September 25, 2019
",H.R. 4270,https://www.cbo.gov//system/files/2019-10/hr4270.pdf
"H.R. 1487, Santa Monica Mountains National Recreation Area Boundary Adjustment Study Act","Tue, 08 Oct 2019 15:29:00 -0400",https://www.cbo.gov/publication/55707,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 1487,https://www.cbo.gov//system/files/2019-10/hr1487.pdf
"H.R. 2819, Gold Star Families National Monument Extension Act","Tue, 08 Oct 2019 15:29:00 -0400",https://www.cbo.gov/publication/55708,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 2819,https://www.cbo.gov//system/files/2019-10/hr2819.pdf
"S. 2169, a bill to amend section 3116 of title 5, United States Code, to clarify the applicability of the appointment limitations for students appointed under the expedited hiring authority for post-secondary students","Tue, 08 Oct 2019 15:29:00 -0400",https://www.cbo.gov/publication/55709,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 24, 2019
",S. 2169,https://www.cbo.gov//system/files/2019-10/s2169.pdf
"H.R. 1492, Yucca House National Monument Boundary Revision Act","Tue, 08 Oct 2019 15:29:00 -0400",https://www.cbo.gov/publication/55710,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 1492,https://www.cbo.gov//system/files/2019-10/hr1492.pdf
"H.R. 1980, Smithsonian Women’s History Museum Act","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55701,"As introduced on March 28, 2019
",H.R. 1980,https://www.cbo.gov//system/files/2019-10/hr1980_0.pdf
"H.R. 1023, Great Lakes Fishery Research Authorization Act of 2019","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55702,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 1023,https://www.cbo.gov//system/files/2019-10/hr1023.pdf
"H.R. 3115, Living Shorelines Act of 2019","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55703,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 3115,https://www.cbo.gov//system/files/2019-10/hr3115.pdf
"H.R. 1747, National Fish Habitat Conservation Through Partnerships Act","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55704,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 1747,https://www.cbo.gov//system/files/2019-10/hr1747.pdf
"H.R. 1472, a bill to rename the Homestead National Monument of America near Beatrice, Nebraska, as the Homestead National Historical Park","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55705,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 1472,https://www.cbo.gov//system/files/2019-10/hr1472.pdf
"H.R. 473, a bill to authorize the Every Word We Utter Monument to establish a commemorative work in the District of Columbia and its environs, and for other purposes","Tue, 08 Oct 2019 10:59:00 -0400",https://www.cbo.gov/publication/55706,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 473,https://www.cbo.gov//system/files/2019-10/hr473.pdf
"H.R. 3629, Clarity in Credit Score Formation Act of 2019","Mon, 07 Oct 2019 15:30:00 -0400",https://www.cbo.gov/publication/55700,"As ordered reported by the House Committee on Financial Services on July 16, 2019
",H.R. 3629,https://www.cbo.gov//system/files/2019-10/hr3629.pdf
"H.R. 3167, National Flood Insurance Program Reauthorization Act of 2019","Fri, 04 Oct 2019 16:00:08 -0400",https://www.cbo.gov/publication/55698,"As ordered reported by the House Committee on Financial Services on June 11, 2019
",H.R. 3167,https://www.cbo.gov//system/files/2019-10/hr3167.pdf
"H.R. 3607, Fossil Energy Research and Development Act of 2019","Fri, 04 Oct 2019 16:00:06 -0400",https://www.cbo.gov/publication/55697,"As ordered reported by the House Committee on Science, Space, and Technology on July 24, 2019
",H.R. 3607,https://www.cbo.gov//system/files/2019-10/hr3607.pdf
"H.R. 3623, Climate Risk Disclosure Act of 2019","Fri, 04 Oct 2019 16:00:04 -0400",https://www.cbo.gov/publication/55696,"As ordered reported by the House Committee on Financial Services on July 16, 2019
",H.R. 3623,https://www.cbo.gov//system/files/2019-10/hr3623.pdf
"S. 1678, Taiwan Allies International Protection and Enhancement Initiative (TAIPEI) Act of 2019","Fri, 04 Oct 2019 16:00:03 -0400",https://www.cbo.gov/publication/55695,"As reported by the Senate Committee on Foreign Relations on September 26, 2019
",S. 1678,https://www.cbo.gov//system/files/2019-10/s1678.pdf
"S. 886, Indian Water Rights Settlement Extension Act","Fri, 04 Oct 2019 14:04:58 -0400",https://www.cbo.gov/publication/55694,"As ordered reported by the Senate Committee on Indian Affairs on July 17, 2019
",S. 886,https://www.cbo.gov//system/files/2019-10/s886.pdf
"S. 1590, Rescuing Animals With Rewards Act of 2019","Thu, 03 Oct 2019 16:36:00 -0400",https://www.cbo.gov/publication/55693,"As reported by the Senate Committee on Foreign Relations on September 26, 2019
",S. 1590,https://www.cbo.gov//system/files/2019-10/s1590.pdf
"H.R. 1620, Chesapeake Bay Program Reauthorization Act","Wed, 02 Oct 2019 16:05:10 -0400",https://www.cbo.gov/publication/55691,"As ordered reported by the House Committee on Transportation and Infrastructure on September 20, 2019
",H.R. 1620,https://www.cbo.gov//system/files/2019-10/hr1620_0.pdf
"H.R. 4044, Protect and Restore America’s Estuaries Act","Wed, 02 Oct 2019 16:05:06 -0400",https://www.cbo.gov/publication/55690,"As ordered reported by the House Committee on Transportation and Infrastructure on September 20, 2019
",H.R. 4044,https://www.cbo.gov//system/files/2019-10/hr4044.pdf
"H.R. 4031, Great Lakes Restoration Initiative Act of 2019","Wed, 02 Oct 2019 16:05:02 -0400",https://www.cbo.gov/publication/55689,"As ordered reported by the House Committee on Transportation and Infrastructure on September 20, 2019
",H.R. 4031,https://www.cbo.gov//system/files/2019-10/hr4031.pdf
"H.R. 4275, a bill to amend the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes","Wed, 02 Oct 2019 08:56:52 -0400",https://www.cbo.gov/publication/55687,"As ordered reported by the House Committee on Transportation and Infrastructure on September 20, 2019
",H.R. 4275,https://www.cbo.gov//system/files/2019-10/hr4275.pdf
"S. 2099, White Horse Hill National Game Preserve Designation Act","Wed, 02 Oct 2019 08:56:51 -0400",https://www.cbo.gov/publication/55686,"As reported by the Senate Committee on Environment and Public Works on September 25, 2019.
",S. 2099,https://www.cbo.gov//system/files/2019-10/s2099.pdf
"H.R. 3417, Beneficiary Education Tools, Telehealth, and Extenders Reauthorization Act of 2019","Tue, 01 Oct 2019 11:00:12 -0400",https://www.cbo.gov/publication/55679,"As ordered reported by the House Committee on Ways and Means on June 26, 2019
",H.R. 3417,https://www.cbo.gov//system/files/2019-09/hr3417.pdf
"H.R. 729, Tribal Coastal Resiliency Act","Mon, 30 Sep 2019 16:01:35 -0400",https://www.cbo.gov/publication/55677,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 729,https://www.cbo.gov//system/files/2019-09/hr729.pdf
"H.R. 2405, National Sea Grant College Program Amendments Act of 2019","Mon, 30 Sep 2019 16:01:34 -0400",https://www.cbo.gov/publication/55676,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 2405,https://www.cbo.gov//system/files/2019-09/hr2405.pdf
"H.R. 925, North American Wetlands Conservation Extension Act","Mon, 30 Sep 2019 16:01:33 -0400",https://www.cbo.gov/publication/55675,"As ordered reported by the House Committee on Natural Resources on September 25, 2019
",H.R. 925,https://www.cbo.gov//system/files/2019-09/hr925.pdf
"H.R. 3614, Restricting Credit Checks for Employment Decisions Act","Mon, 30 Sep 2019 16:01:32 -0400",https://www.cbo.gov/publication/55674,"As ordered reported by the House Committee on Financial Services on July 11, 2019
",H.R. 3614,https://www.cbo.gov//system/files/2019-09/hr3614.pdf
"H.R. 823, Colorado Outdoor Recreation and Economy Act","Mon, 30 Sep 2019 16:01:31 -0400",https://www.cbo.gov/publication/55673,"As ordered reported by the House Committee on Natural Resources on June 26, 2019
",H.R. 823,https://www.cbo.gov//system/files/2019-09/hr823.pdf
"H.R. 737, Shark Fin Sales Elimination Act of 2019","Mon, 30 Sep 2019 11:32:15 -0400",https://www.cbo.gov/publication/55671,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 737,https://www.cbo.gov//system/files/2019-09/hr737.pdf
"H.R. 182, a bill to extend the authorization for the Cape Cod National Seashore Advisory Commission","Mon, 30 Sep 2019 11:32:13 -0400",https://www.cbo.gov/publication/55670,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 182,https://www.cbo.gov//system/files/2019-09/hr182.pdf
"H.R. 560, Northern Mariana Islands Residents Relief Act","Mon, 30 Sep 2019 11:32:12 -0400",https://www.cbo.gov/publication/55668,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 560,https://www.cbo.gov//system/files/2019-09/hr560.pdf
"H.R. 1225, Restore Our Parks and Public Lands Act","Mon, 30 Sep 2019 11:32:12 -0400",https://www.cbo.gov/publication/55669,"As ordered reported by the House Committee on Natural Resources on June 26, 2019
",H.R. 1225,https://www.cbo.gov//system/files/2019-09/hr1225.pdf
"H.R. 2548, Hazard Eligibility and Local Projects Act","Fri, 27 Sep 2019 13:08:53 -0400",https://www.cbo.gov/publication/55664,"As ordered reported by the House Committee on Transportation and Infrastructure on June 26, 2019
",H.R. 2548,https://www.cbo.gov//system/files/2019-09/hr2548_0.pdf
"H.R. 2181, Chaco Cultural Heritage Area Protection Act of 2019","Fri, 27 Sep 2019 13:04:20 -0400",https://www.cbo.gov/publication/55665,"As ordered reported by the House Committee on Natural Resources on July 17, 2019
",H.R. 2181,https://www.cbo.gov//system/files/2019-09/hr2181.pdf
"H.R. 1314, Integrated Coastal and Ocean Observation System Act Amendments of 2019","Fri, 27 Sep 2019 13:02:48 -0400",https://www.cbo.gov/publication/55666,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 1314,https://www.cbo.gov//system/files/2019-09/hr1314.pdf
"H.R. 2490, a bill to amend the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes","Fri, 27 Sep 2019 13:00:50 -0400",https://www.cbo.gov/publication/55667,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 2490,https://www.cbo.gov//system/files/2019-09/hr2490.pdf
"Status of CBO’s cost estimate for S. 2543, the Prescription Drug Pricing Reduction Act of 2019","Thu, 26 Sep 2019 11:47:40 -0400",https://www.cbo.gov/publication/55663,"Letter to the Honorable Chuck Grassley
",S. 2543,https://www.cbo.gov//system/files/2019-09/s2543ltr.pdf_0.pdf
"H.R. 2004, Ensuring FEDVIP and FLTCIP Coverage During Shutdowns Act","Wed, 25 Sep 2019 11:46:31 -0400",https://www.cbo.gov/publication/55662,"As ordered reported by the House Committee on Oversight and Reform on June 12, 2019
",H.R. 2004,https://www.cbo.gov//system/files/2019-09/hr2004.pdf
"H.R. 1218, American Fisheries Advisory Committee Act","Wed, 25 Sep 2019 11:46:30 -0400",https://www.cbo.gov/publication/55661,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 1218,https://www.cbo.gov//system/files/2019-09/hr1218.pdf
"H.R. 1773, Rosie the Riveter Congressional Gold Medal Act of 2019","Wed, 25 Sep 2019 11:46:29 -0400",https://www.cbo.gov/publication/55660,"As introduced on March 14, 2019
",H.R. 1773,https://www.cbo.gov//system/files/2019-09/hr1773.pdf
"H.R. 2203, the Homeland Security Improvement Act of 2019","Tue, 24 Sep 2019 14:47:14 -0400",https://www.cbo.gov/publication/55656,"CBO’s Estimate of the Statutory Pay-As-You-Go Effects of Rules Committee Print 116-27, as Reported by the House Committee on Homeland Security, with Modifications
",H.R. 2203,https://www.cbo.gov//system/files/2019-09/hr2203.pdf
"H.R. 263, a bill to rename the Oyster Bay National Wildlife Refuge as the Congressman Lester Wolff Oyster Bay National Wildlife Refuge","Tue, 24 Sep 2019 12:09:53 -0400",https://www.cbo.gov/publication/55654,"As ordered reported by the House Committee on Natural Resources on September 18, 2019
",H.R. 263,https://www.cbo.gov//system/files/2019-09/hr263.pdf
"H.R. 3702, Reforming Disaster Recovery Act of 2019","Tue, 24 Sep 2019 12:06:08 -0400",https://www.cbo.gov/publication/55649,"As ordered reported by the House Committee on Financial Services on July 16, 2019
",H.R. 3702,https://www.cbo.gov//system/files/2019-09/hr3702.pdf
"H.R. 2211, STURDY Act","Tue, 24 Sep 2019 11:59:45 -0400",https://www.cbo.gov/publication/55655,"As ordered reported by the House Committee on Energy and Commerce on July 17, 2019
",H.R. 2211,https://www.cbo.gov//system/files/2019-09/hr2211.pdf
