Title,Date,Link,Description,Bill_Number,PDF Link
"S. 1491, Rural Maternal and Obstetric Modernization of Services Act","Thu, 29 Jul 2021 16:02:00 -0400",https://www.cbo.gov/publication/57401,"As ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on May 25, 2021
",S. 1491,https://www.cbo.gov//system/files/2021-07/s1491.pdf
"CBO’s Estimate for Senate Amendment 2123, an Amendment in the Nature of a Substitute to H.R. 3237, the Emergency Security Supplemental Appropriations Act","Thu, 29 Jul 2021 13:42:00 -0400",https://www.cbo.gov/publication/57400,"As amended
",H.R. 3237,https://www.cbo.gov//system/files/2021-07/EmergencySecuritySupplementalAppropriationsAct2021.pdf
"H.R. 3787, District of Columbia Local Juror Non-Discrimination Act of 2021","Wed, 28 Jul 2021 16:15:00 -0400",https://www.cbo.gov/publication/57394,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 3787,https://www.cbo.gov//system/files/2021-07/hr3787.pdf
"H.R. 2043, PLUM Act","Wed, 28 Jul 2021 16:11:00 -0400",https://www.cbo.gov/publication/57395,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 2043,https://www.cbo.gov//system/files/2021-07/hr2043.pdf
"H.R. 1734, Surface Mining Control and Reclamation Act Amendments of 2021","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57390,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 1734,https://www.cbo.gov//system/files/2021-07/hr1734.pdf
"S. 1471, Safeguard Tribal Objects of Patrimony Act of 2021","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57391,"As ordered reported by the Senate Committee on Indian Affairs on
May 26, 2021
",S. 1471,https://www.cbo.gov//system/files/2021-07/s1471.pdf
"S. 1037, Manufacturing.gov Act","Tue, 27 Jul 2021 16:12:00 -0400",https://www.cbo.gov/publication/57392,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 12, 2021
",S. 1037,https://www.cbo.gov//system/files/2021-07/s1037.pdf
"S. 516, Advanced Air Mobility Coordination and Leadership Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57386,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 12, 2021
",S. 516,https://www.cbo.gov//system/files/2021-07/s516.pdf
"H.R. 3119, Energy Emergency Leadership Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57387,"As passed by the House of Representatives on July 19, 2021
",H.R. 3119,https://www.cbo.gov//system/files/2021-07/hr3119.pdf
"S. 1658, PUMP for Nursing Mothers Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57388,"As reported by the Senate Committee on Health, Education, Labor, and Pensions on May 27, 2021
",S. 1658,https://www.cbo.gov//system/files/2021-07/S1658.pdf
"H.R. 2641, Pacific Northwest Pumped Storage Hydropower Development Act of 2021","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57347,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 2641,https://www.cbo.gov//system/files/2021-07/hr2641.pdf
"S. 15, Protecting Seniors from Emergency Scams Act","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57384,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 28, 2021
",S. 15,https://www.cbo.gov//system/files/2021-07/s15.pdf
"S. 576, Great Lakes Winter Commerce Act of 2021","Mon, 26 Jul 2021 16:28:00 -0400",https://www.cbo.gov/publication/57385,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 28, 2021
",S. 576,https://www.cbo.gov//system/files/2021-07/s576.pdf
"S. 65, Uyghur Forced Labor Prevention Act","Mon, 26 Jul 2021 11:06:00 -0400",https://www.cbo.gov/publication/57380,"As passed by the Senate on July 14, 2021
",S. 65,https://www.cbo.gov//system/files/2021-07/s0065.pdf
"Legislation considered under suspension of the Rules of the House of Representatives during the week of July 26, 2021","Mon, 26 Jul 2021 11:06:00 -0400",https://www.cbo.gov/publication/57383,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",,https://www.cbo.gov//system/files/2021-07/7.26SuspensionTable.pdf
"S. 1061, Israel Relations Normalization Act of 2021","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57379,"As reported by the Senate Committee on Foreign Relations on June 24, 2021
",S. 1061,https://www.cbo.gov//system/files/2021-07/s1061.pdf
"H.R. 2617, Performance Enhancement Reform Act","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57381,"As ordered reported by the House Committee on Oversight and Reform on May 25, 2021
",H.R. 2617,https://www.cbo.gov//system/files/2021-07/hr2617.pdf
"H.R. 4502, the Labor, Health and Human Services, Education, Agriculture, Rural Development, Energy and Water Development, Financial Services and General Government, Interior, Environment, Military Construction, Veterans Affairs, Transportation, Housing,","Fri, 23 Jul 2021 17:14:00 -0400",https://www.cbo.gov/publication/57382,"As posted on the House Committee on Rules Website
",H.R. 4502,https://www.cbo.gov//system/files/2021-07/hr4502_Rules%20Committee_Print_117-12.pdf
"S. 1041, Reinforcing Nicaragua’s Adherence to Conditions for Electoral Reform Act of 2021","Fri, 23 Jul 2021 11:12:00 -0400",https://www.cbo.gov/publication/57377,"As reported by the Senate Committee on Foreign Relations on
June 24, 2021
",S. 1041,https://www.cbo.gov//system/files/2021-07/s1041_0.pdf
"S. 2000, U.S.-Greece Defense and Interparliamentary Partnership Act of 2021","Fri, 23 Jul 2021 11:12:00 -0400",https://www.cbo.gov/publication/57378,"As ordered reported by the Senate Committee on Foreign Relations on June 24, 2021
",S. 2000,https://www.cbo.gov//system/files/2021-07/s2000_0.pdf
"H.R. 1619, Catawba Indian Nation Lands Act","Thu, 22 Jul 2021 16:08:00 -0400",https://www.cbo.gov/publication/57376,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 1619,https://www.cbo.gov//system/files/2021-07/hr1619.pdf
"H.R. 3599, Federal Rotational Cyber Workforce Program Act of 2021","Wed, 21 Jul 2021 16:51:00 -0400",https://www.cbo.gov/publication/57346,"As ordered reported by the House Committee on Oversight and Reform on June 29, 2021
",H.R. 3599,https://www.cbo.gov//system/files/2021-07/hr3599.pdf
"S. 1917, K-12 Cybersecurity Act of 2021","Wed, 21 Jul 2021 10:17:00 -0400",https://www.cbo.gov/publication/57372,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 1917,https://www.cbo.gov//system/files/2021-07/s1917.pdf
"Statutory Pay-As-You-Go Effects of the Rules Committee Print of H.R. 2467, PFAS Action Act of 2021, as amended by the Pallone Amendment #7","Mon, 19 Jul 2021 14:34:00 -0400",https://www.cbo.gov/publication/57369,"As posted on the website of the House Committee on Rules on
July, 16, 2021
",H.R. 2467,https://www.cbo.gov//system/files/2021-07/hr2467.pdf
"Legislation considered under suspension of the Rules of the House of Representatives during the week of July 19, 2021","Mon, 19 Jul 2021 11:00:00 -0400",https://www.cbo.gov/publication/57363,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",,https://www.cbo.gov//system/files/2021-07/Suspensions_week_of_July19.pdf
"Statutory Pay-As-You-Go Effects of H.R. 2668, the Consumer Protection and Recovery Act","Mon, 19 Jul 2021 11:00:00 -0400",https://www.cbo.gov/publication/57367,"As ordered reported by the House Committee on Energy and Commerce on June 10, 2021
",H.R. 2668,https://www.cbo.gov//system/files/2021-07/hr2668.pdf
"Statutory Pay-As-You-Go Effects of H.R. 3985, the Allies Act of 2021","Fri, 16 Jul 2021 14:39:00 -0400",https://www.cbo.gov/publication/57364,"As Introduced in the House of Representatives on June 17, 2021
",H.R. 3985,https://www.cbo.gov//system/files/2021-07/hr3985paygo.pdf
"S. 2016, Surface Transportation Investment Act of 2021","Thu, 15 Jul 2021 16:05:00 -0400",https://www.cbo.gov/publication/57359,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on June 16, 2021
",S. 2016,https://www.cbo.gov//system/files/2021-07/S2016.pdf
"S. 1931, Surface Transportation Reauthorization Act of 2021","Thu, 15 Jul 2021 16:05:00 -0400",https://www.cbo.gov/publication/57357,"As reported by the Senate Committee on Environment and Public Works on May 27, 2021
",S. 1931,https://www.cbo.gov//system/files/2021-07/s1931.pdf
"H.R. 3076, Postal Service Reform Act of 2021","Wed, 14 Jul 2021 13:27:00 -0400",https://www.cbo.gov/publication/57356,"As ordered reported by the House Committee on Oversight and Reform on May 13, 2021
",H.R. 3076,https://www.cbo.gov//system/files/2021-07/hr3076.pdf
"S. 14, Combatting Global Corruption Act of 2021","Tue, 13 Jul 2021 15:57:00 -0400",https://www.cbo.gov/publication/57354,"As reported by the Senate Committee on Foreign Relations on
June 24, 2021
",S. 14,https://www.cbo.gov//system/files/2021-07/s0014_3.pdf
"S. 189, Veterans’ Compensation Cost-of-Living Adjustment Act of 2021","Tue, 13 Jul 2021 15:57:00 -0400",https://www.cbo.gov/publication/57355,"As reported by the Senate Committee on Veterans’ Affairs on June 24, 2021
",S. 189,https://www.cbo.gov//system/files/2021-07/s0189_0.pdf
"H.R. 3327, No Congressionally Obligated Recurring Revenue Used as Pensions To Incarcerated Officials Now Act","Fri, 09 Jul 2021 16:27:00 -0400",https://www.cbo.gov/publication/57353,"As ordered reported by the House Committee on Oversight and Reform on May 25, 2021
",H.R. 3327,https://www.cbo.gov//system/files/2021-07/hr3327_0.pdf
"H.R. 2123, Diversity and Inclusion Data Accountability and Transparency Act of 2021","Fri, 09 Jul 2021 11:00:00 -0400",https://www.cbo.gov/publication/57351,"As ordered reported by the House Committee on Financial Services on April 21, 2021
",H.R. 2123,https://www.cbo.gov//system/files/2021-07/hr2123_0.pdf
"H.R. 3110, PUMP for Nursing Mothers Act","Thu, 01 Jul 2021 16:00:00 -0400",https://www.cbo.gov/publication/57340,"As ordered reported by the House Committee on Education and Labor on May 26, 2021
",H.R. 3110,https://www.cbo.gov//system/files/2021-07/hr3110.pdf
"S. 1095, Colonel John M. McHugh Tuition Fairness for Survivors Act of 2021","Wed, 30 Jun 2021 16:46:00 -0400",https://www.cbo.gov/publication/57338,"As passed by the Senate on June 24, 2021
",S. 1095,https://www.cbo.gov//system/files/2021-06/s1095_0.pdf
"H.R. 2928, Cyber Sense Act of 2021","Wed, 30 Jun 2021 11:01:00 -0400",https://www.cbo.gov/publication/57330,"As ordered reported by the House Committee on Energy and Commerce on June 10, 2021
",H.R. 2928,https://www.cbo.gov//system/files/2021-06/hr2928.pdf
"H.R. 2795, DHS Blue Campaign Enhancement Act","Tue, 29 Jun 2021 11:11:00 -0400",https://www.cbo.gov/publication/57337,"As ordered reported by the House Committee on Homeland Security on May 18, 2021
",H.R. 2795,https://www.cbo.gov//system/files/2021-06/hr2795.pdf
"H.R. 2167, GI Bill National Emergency Extended Deadline Act","Tue, 29 Jun 2021 11:01:00 -0400",https://www.cbo.gov/publication/57334,"As passed by the House of Representatives on May 18, 2021
",H.R. 2167,https://www.cbo.gov//system/files/2021-06/hr2167.pdf
"Legislation considered under suspension of the Rules of the House of Representatives during the week of June 28, 2021","Tue, 29 Jun 2021 10:51:00 -0400",https://www.cbo.gov/publication/57323,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",,https://www.cbo.gov//system/files/2021-06/Suspensions_week_of_June28.pdf
"H.R. 2225, National Science Foundation for the Future Act","Mon, 28 Jun 2021 16:10:00 -0400",https://www.cbo.gov/publication/57335,"As ordered reported by the House Committee on Science, Space, and Technology on June 15, 2021
",H.R. 2225,https://www.cbo.gov//system/files/2021-06/hr2225.pdf
"H.R. 2931, Enhancing Grid Security through Public-Private Partnerships Act","Mon, 28 Jun 2021 16:05:00 -0400",https://www.cbo.gov/publication/57331,"As ordered reported by the House Committee on Energy and Commerce on June 10, 2021
",H.R. 2931,https://www.cbo.gov//system/files/2021-06/hr2931.pdf
"Summary of Estimated Budgetary Effects of Rules Committee Prints 117-8 and 117-9, H.R. 3684, the INVEST in America Act, Including Manager’s Amendment (DeFazio 161, Version 1)","Mon, 28 Jun 2021 16:05:00 -0400",https://www.cbo.gov/publication/57333,"As posted on the website of the House Committee on Rules on
June 18, 2021
",H.R. 3684,https://www.cbo.gov//system/files/2021-06/hr3684PAGOtable.pdf
"Statutory Pay-As-You-Go Effects of H.R. 3385, the Honoring Our Promises through Expedition for Afghan SIVs Act of 2021","Mon, 28 Jun 2021 11:37:00 -0400",https://www.cbo.gov/publication/57332,"As posted on the website of the Clerk of the House of Representatives on June 25, 2021
",H.R. 3385,https://www.cbo.gov//system/files/2021-06/hr3385paygo.pdf
"H.R. 438, a bill to amend the Alyce Spotted Bear and Walter Soboleff Commission on Native Children Act to extend the deadline for a report by the Alyce Spotted Bear and Walter Soboleff Commission on Native Children, and for other purposes","Thu, 24 Jun 2021 11:10:00 -0400",https://www.cbo.gov/publication/57316,"As ordered reported by the House Committee on Natural Resources on May 26, 2021
",H.R. 438,https://www.cbo.gov//system/files/2021-06/hr438_0.pdf
"H.R. 302, PPSA Act of 2021","Thu, 24 Jun 2021 11:10:00 -0400",https://www.cbo.gov/publication/57324,"As ordered reported by the House Committee on Oversight and Reform on May 25, 2021
",H.R. 302,https://www.cbo.gov//system/files/2021-06/hr302.pdf
"H.R. 704, ARTS Act","Tue, 22 Jun 2021 16:02:00 -0400",https://www.cbo.gov/publication/57319,"As ordered reported by the House Committee on the Judiciary on
April 20, 2021
",H.R. 704,https://www.cbo.gov//system/files/2021-06/hr704.pdf
"S. 169, ARTS Act","Tue, 22 Jun 2021 16:02:00 -0400",https://www.cbo.gov/publication/57320,"As ordered reported by the Senate Committee on the Judiciary on
April 29, 2021
",S. 169,https://www.cbo.gov//system/files/2021-06/s169.pdf
"H.R. 2694, Criminal Judicial Administration Act of 2021","Tue, 22 Jun 2021 16:02:00 -0400",https://www.cbo.gov/publication/57321,"As reported by the House Committee on the Judiciary on June 11, 2021
",H.R. 2694,https://www.cbo.gov//system/files/2021-06/hr2694.pdf
"S. 1662, Supporting the Foundation for the National Institutes of Health and the Reagan-Udall Foundation for the Food and Drug Administration Act","Tue, 22 Jun 2021 16:02:00 -0400",https://www.cbo.gov/publication/57322,"As ordered reported by the Senate Committee on Health, Education, Labor and Pensions on May 25, 2021
",S. 1662,https://www.cbo.gov//system/files/2021-06/s1662.pdf
"H.R. 3241, To make improvements in the enactment of title 54, United States Code, into a positive law title and to improve the Code","Mon, 21 Jun 2021 16:04:00 -0400",https://www.cbo.gov/publication/57317,"As ordered reported by the House Committee on the Judiciary on
May 18, 2021
",H.R. 3241,https://www.cbo.gov//system/files/2021-06/hr3241.pdf
"Statutory Pay-As-You-Go Effects of H.R. 961, the Justice for Juveniles Act","Mon, 21 Jun 2021 13:30:00 -0400",https://www.cbo.gov/publication/57315,"As posted on the website of the Clerk of the House on June 21, 2021
https://docs.house.gov/billsthisweek/20210621/BILLS-117hr961-SUS.pdf
",H.R. 961,https://www.cbo.gov//system/files/2021-06/hr961paygotable.pdf
